aliquot_id	analysis_full_uri	analysis_id	dcc_project_code	dcc_specimen_type	file_count	file_ext	file_md5sum	file_name	gnos_server	last_modified	published_date	study	submitter_donor_id	submitter_sample_id	submitter_specimen_id	workflow_name	workflow_version
430aa27a-00aa-4ea0-a272-1cdfc40eb0c6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/cfc4a930-af98-4f0e-8486-d49abe7b8479	cfc4a930-af98-4f0e-8486-d49abe7b8479	OV-AU	Primary tumour - solid tissue	2	bai,bam	8f081a0c1080a902bb20aa5c7d2cc763	PCAWG.39bd74b2-fac4-11e4-83a9-b58125277152.TopHat2.v1.bam,PCAWG.39bd74b2-fac4-11e4-83a9-b58125277152.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:19:56Z	2015-07-29T18:22:01Z	icgc_pancancer	AOCS-170	AOCS-170-2-1	AOCS-170-1	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/25ed6e47-81b2-4768-ae81-bc979fcecd7e	25ed6e47-81b2-4768-ae81-bc979fcecd7e	OV-AU	Recurrent tumour - other	1	bam	57dab2af380b378096b06d7aa9f05c0b	PCAWG.16a2943e-fb5b-11e4-8568-c2aab4d975f8.TopHat2.v1.bam	ebi	2016-06-09T21:40:10Z	2015-08-25T18:03:02Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/4a06838b-3a96-4873-b33d-3ee788ff729a	4a06838b-3a96-4873-b33d-3ee788ff729a	OV-AU	Recurrent tumour - other	1	bam	6fe6b268b35ac5233a3d7fac6e97db23	PCAWG.16a306bc-fb5b-11e4-9f48-b2801de48b70.TopHat2.v1.bam	ebi	2016-06-09T21:40:12Z	2015-08-21T00:15:23Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/7450c666-958b-49af-9971-6930513f3e76	7450c666-958b-49af-9971-6930513f3e76	OV-AU	Recurrent tumour - other	1	bam	8d294522ced72de7603d8c320c798f5f	PCAWG.16a2943e-fb5b-11e4-8568-c2aab4d975f8.STAR.v1.bam	ebi	2016-06-09T21:40:10Z	2015-09-12T08:28:01Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	RNA-Seq_Alignment_SOP_STAR	v1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/7dba4b82-a77b-44ab-89da-a9ed91614969	7dba4b82-a77b-44ab-89da-a9ed91614969	OV-AU	Recurrent tumour - other	1	bam	3e3da16532adea22b4cf52ac625c586b	PCAWG.16a25b22-fb5b-11e4-9aa7-8d24202abdd6.TopHat2.v1.bam	ebi	2016-06-09T21:40:10Z	2015-08-14T03:45:01Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/93ec7dc2-1262-45ea-9703-d4c5b540146b	93ec7dc2-1262-45ea-9703-d4c5b540146b	OV-AU	Recurrent tumour - other	1	bam	b079f7bfd5b0077d25559662c2e8ce4d	PCAWG.16a2cf26-fb5b-11e4-95e9-8c72cd75426a.STAR.v1.bam	ebi	2016-06-09T21:40:10Z	2015-09-12T13:32:02Z	icgc_pancancer	AOCS-141	44cc1379-e982-4b0d-b2b1-52a0eac6eb20	AOCS-141-10-8	RNA-Seq_Alignment_SOP_STAR	v1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/bb6819a0-7087-48eb-aabc-acf6c650fcc5	bb6819a0-7087-48eb-aabc-acf6c650fcc5	OV-AU	Recurrent tumour - other	1	bam	87b9dffdaec58a7448d56734b3c3b985	PCAWG.16a25b22-fb5b-11e4-9aa7-8d24202abdd6.STAR.v1.bam	ebi	2016-06-09T21:40:10Z	2015-09-13T01:34:03Z	icgc_pancancer	AOCS-141	44cc1379-e982-4b0d-b2b1-52a0eac6eb20	AOCS-141-10-8	RNA-Seq_Alignment_SOP_STAR	v1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/debbc20e-69ab-4fe6-9df8-4da1deeb3e4d	debbc20e-69ab-4fe6-9df8-4da1deeb3e4d	OV-AU	Recurrent tumour - other	1	bam	0f355dc364050875658c28488a40a5de	PCAWG.16a20bcc-fb5b-11e4-98d9-91243708b162.STAR.v1.bam	ebi	2016-06-09T21:40:10Z	2015-09-12T20:46:01Z	icgc_pancancer	AOCS-141	44cc1379-e982-4b0d-b2b1-52a0eac6eb20	AOCS-141-10-8	RNA-Seq_Alignment_SOP_STAR	v1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/eff8d965-efc3-4fe2-b3fe-57b0cb33e932	eff8d965-efc3-4fe2-b3fe-57b0cb33e932	OV-AU	Recurrent tumour - other	1	bam	c403ae7050698541cf9e1ece60bf8dd7	PCAWG.16a20bcc-fb5b-11e4-98d9-91243708b162.TopHat2.v1.bam	ebi	2016-06-09T21:40:10Z	2015-09-25T23:28:02Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/f67a1319-03fb-41e5-97f1-51686054e75e	f67a1319-03fb-41e5-97f1-51686054e75e	OV-AU	Recurrent tumour - other	1	bam	35087606042834d4737196caf9d5c572	PCAWG.16a2cf26-fb5b-11e4-95e9-8c72cd75426a.TopHat2.v1.bam	ebi	2016-06-09T21:40:10Z	2015-08-16T13:23:52Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/fdbd53ff-a2ff-42be-b697-118a3c7febe7	fdbd53ff-a2ff-42be-b697-118a3c7febe7	OV-AU	Recurrent tumour - other	1	bam	0fe7c12a4d02daa4a0d909515bea092e	PCAWG.16a306bc-fb5b-11e4-9f48-b2801de48b70.STAR.v1.bam	ebi	2016-06-09T21:40:10Z	2015-09-26T00:30:01Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	RNA-Seq_Alignment_SOP_STAR	v1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/16a20bcc-fb5b-11e4-98d9-91243708b162	16a20bcc-fb5b-11e4-98d9-91243708b162	OV-AU	Recurrent tumour - other	2	bai,bam	e1169809856f6b944a8a603c6709b28f	474f6c85-9af9-46b4-8d51-e718a3743678.bam,474f6c85-9af9-46b4-8d51-e718a3743678.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-06-04T16:38:14Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14		
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/16a25b22-fb5b-11e4-9aa7-8d24202abdd6	16a25b22-fb5b-11e4-9aa7-8d24202abdd6	OV-AU	Recurrent tumour - other	2	bai,bam	9c582c6ef50ff7a3d3154f4c8d0e014b	733af08b-5e24-42c6-a711-4e9e7e7cb430.bam,733af08b-5e24-42c6-a711-4e9e7e7cb430.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-06-04T16:40:02Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14		
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/16a2943e-fb5b-11e4-8568-c2aab4d975f8	16a2943e-fb5b-11e4-8568-c2aab4d975f8	OV-AU	Recurrent tumour - other	2	bai,bam	be007c3de23540ef8d209e3bdb3761a1	ac5d0465-c4b8-47c3-822b-f3c6f086ab4c.bam,ac5d0465-c4b8-47c3-822b-f3c6f086ab4c.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-06-04T16:42:06Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14		
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/16a2cf26-fb5b-11e4-95e9-8c72cd75426a	16a2cf26-fb5b-11e4-95e9-8c72cd75426a	OV-AU	Recurrent tumour - other	2	bai,bam	b95d9d2422857068fbb0c4ecfe19f314	c0813c0d-3e3b-46a8-8eef-6ccbb932fb1c.bam,c0813c0d-3e3b-46a8-8eef-6ccbb932fb1c.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-06-04T16:46:21Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14		
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/16a306bc-fb5b-11e4-9f48-b2801de48b70	16a306bc-fb5b-11e4-9f48-b2801de48b70	OV-AU	Recurrent tumour - other	2	bai,bam	387805ceb2070ca34a7c887d06856cbb	c5150a43-ef12-47ca-b225-1964cb78a36d.bam,c5150a43-ef12-47ca-b225-1964cb78a36d.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-06-04T16:48:22Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14		
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/25ed6e47-81b2-4768-ae81-bc979fcecd7e	25ed6e47-81b2-4768-ae81-bc979fcecd7e	OV-AU	Recurrent tumour - other	2	bai,bam	57dab2af380b378096b06d7aa9f05c0b	PCAWG.16a2943e-fb5b-11e4-8568-c2aab4d975f8.TopHat2.v1.bam,PCAWG.16a2943e-fb5b-11e4-8568-c2aab4d975f8.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-07-29T05:40:24Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/4a06838b-3a96-4873-b33d-3ee788ff729a	4a06838b-3a96-4873-b33d-3ee788ff729a	OV-AU	Recurrent tumour - other	2	bai,bam	6fe6b268b35ac5233a3d7fac6e97db23	PCAWG.16a306bc-fb5b-11e4-9f48-b2801de48b70.TopHat2.v1.bam,PCAWG.16a306bc-fb5b-11e4-9f48-b2801de48b70.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-07-29T05:38:36Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/7dba4b82-a77b-44ab-89da-a9ed91614969	7dba4b82-a77b-44ab-89da-a9ed91614969	OV-AU	Recurrent tumour - other	2	bai,bam	3e3da16532adea22b4cf52ac625c586b	PCAWG.16a25b22-fb5b-11e4-9aa7-8d24202abdd6.TopHat2.v1.bam,PCAWG.16a25b22-fb5b-11e4-9aa7-8d24202abdd6.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:24Z	2015-07-29T05:39:51Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
44cc1379-e982-4b0d-b2b1-52a0eac6eb20	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/f67a1319-03fb-41e5-97f1-51686054e75e	f67a1319-03fb-41e5-97f1-51686054e75e	OV-AU	Recurrent tumour - other	2	bai,bam	35087606042834d4737196caf9d5c572	PCAWG.16a2cf26-fb5b-11e4-95e9-8c72cd75426a.TopHat2.v1.bam,PCAWG.16a2cf26-fb5b-11e4-95e9-8c72cd75426a.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:29Z	2015-07-29T05:29:26Z	icgc_pancancer	AOCS-141	AOCS-141-10-8	AOCS-141-14	Workflow_Bundle_TOPHAT2	0.1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/0ee31b63-47d5-4f9f-9ee6-1de33452cde9	0ee31b63-47d5-4f9f-9ee6-1de33452cde9	OV-AU	Primary tumour - solid tissue	1	bam	59c9a4919778288e97db9a4a73070cb8	PCAWG.90e1201c-fb5b-11e4-8b7c-8c4efbd701f8.TopHat2.v1.bam	ebi	2016-06-09T21:32:40Z	2015-08-11T21:04:01Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	Workflow_Bundle_TOPHAT2	0.1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/21f5751d-96cf-4f00-b982-740d6c7eb8ac	21f5751d-96cf-4f00-b982-740d6c7eb8ac	OV-AU	Primary tumour - solid tissue	1	bam	2f98816a09e306f6adbbbca2443cc357	PCAWG.90e09a70-fb5b-11e4-b37f-ac169538f775.TopHat2.v1.bam	ebi	2016-06-09T21:32:40Z	2015-08-18T16:26:31Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	Workflow_Bundle_TOPHAT2	0.1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/3fcb0571-d25f-4550-b5ec-832bd2e008d8	3fcb0571-d25f-4550-b5ec-832bd2e008d8	OV-AU	Primary tumour - solid tissue	1	bam	29574860540ee0e116d758b796c34fe5	PCAWG.90e09a70-fb5b-11e4-b37f-ac169538f775.STAR.v1.bam	ebi	2016-06-09T21:32:42Z	2015-09-12T01:28:03Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	RNA-Seq_Alignment_SOP_STAR	v1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/52a49c97-3334-4757-b1d5-0b088f2aa4eb	52a49c97-3334-4757-b1d5-0b088f2aa4eb	OV-AU	Primary tumour - solid tissue	1	bam	5d1cf7d2b527180fcbd98da6ae670b2c	PCAWG.90e1201c-fb5b-11e4-8b7c-8c4efbd701f8.STAR.v1.bam	ebi	2016-06-09T21:32:40Z	2015-09-12T00:32:03Z	icgc_pancancer	AOCS-092	4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	AOCS-092-2-X	RNA-Seq_Alignment_SOP_STAR	v1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/7db85141-dc22-4af7-af5c-5367a3de4297	7db85141-dc22-4af7-af5c-5367a3de4297	OV-AU	Primary tumour - solid tissue	1	bam	ff24706a3b3c16193e899abb172ee4ad	PCAWG.90e0e822-fb5b-11e4-babb-f5facf4ef330.STAR.v1.bam	ebi	2016-06-09T21:32:40Z	2015-09-11T23:28:03Z	icgc_pancancer	AOCS-092	4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	AOCS-092-2-X	RNA-Seq_Alignment_SOP_STAR	v1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/f80aa59c-7184-468f-af06-dd6ead82ef85	f80aa59c-7184-468f-af06-dd6ead82ef85	OV-AU	Primary tumour - solid tissue	1	bam	a532af9abc08f56502e2f98aaa450b49	PCAWG.90e0e822-fb5b-11e4-babb-f5facf4ef330.TopHat2.v1.bam	ebi	2016-06-09T21:32:40Z	2015-08-16T17:27:16Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	Workflow_Bundle_TOPHAT2	0.1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/0ee31b63-47d5-4f9f-9ee6-1de33452cde9	0ee31b63-47d5-4f9f-9ee6-1de33452cde9	OV-AU	Primary tumour - solid tissue	2	bai,bam	59c9a4919778288e97db9a4a73070cb8	PCAWG.90e1201c-fb5b-11e4-8b7c-8c4efbd701f8.TopHat2.v1.bam,PCAWG.90e1201c-fb5b-11e4-8b7c-8c4efbd701f8.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:42Z	2015-07-29T20:46:50Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	Workflow_Bundle_TOPHAT2	0.1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/21f5751d-96cf-4f00-b982-740d6c7eb8ac	21f5751d-96cf-4f00-b982-740d6c7eb8ac	OV-AU	Primary tumour - solid tissue	2	bai,bam	2f98816a09e306f6adbbbca2443cc357	PCAWG.90e09a70-fb5b-11e4-b37f-ac169538f775.TopHat2.v1.bam,PCAWG.90e09a70-fb5b-11e4-b37f-ac169538f775.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:42Z	2015-07-29T20:46:53Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	Workflow_Bundle_TOPHAT2	0.1
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/90e09a70-fb5b-11e4-b37f-ac169538f775	90e09a70-fb5b-11e4-b37f-ac169538f775	OV-AU	Primary tumour - solid tissue	2	bai,bam	49b70387897649acaba35edbb3df6128	27c2d5de-1276-4f9d-88f1-331dcf0a5315.bam,27c2d5de-1276-4f9d-88f1-331dcf0a5315.bam.bai	osdc-icgc	2016-06-09T23:24:42Z	2015-06-01T19:13:51Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1		
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/90e0e822-fb5b-11e4-babb-f5facf4ef330	90e0e822-fb5b-11e4-babb-f5facf4ef330	OV-AU	Primary tumour - solid tissue	2	bai,bam	0e12486532787910541feca8af2f20ad	9827a51f-5f5d-40b1-9980-a0f5b4f87cca.bam,9827a51f-5f5d-40b1-9980-a0f5b4f87cca.bam.bai	osdc-icgc	2016-06-09T23:24:42Z	2015-06-01T19:18:02Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1		
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/90e1201c-fb5b-11e4-8b7c-8c4efbd701f8	90e1201c-fb5b-11e4-8b7c-8c4efbd701f8	OV-AU	Primary tumour - solid tissue	2	bai,bam	f36ed6b8802177acce0ee4ed9b8853f7	f9935d97-115c-473f-8b31-63bfa324da2e.bam,f9935d97-115c-473f-8b31-63bfa324da2e.bam.bai	osdc-icgc	2016-06-09T23:24:42Z	2015-06-01T19:22:09Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1		
4e42ee9b-1609-4d0c-a6f3-e2d691be51d6	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/f80aa59c-7184-468f-af06-dd6ead82ef85	f80aa59c-7184-468f-af06-dd6ead82ef85	OV-AU	Primary tumour - solid tissue	2	bai,bam	a532af9abc08f56502e2f98aaa450b49	PCAWG.90e0e822-fb5b-11e4-babb-f5facf4ef330.TopHat2.v1.bam,PCAWG.90e0e822-fb5b-11e4-babb-f5facf4ef330.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:24:45Z	2015-07-29T20:04:21Z	icgc_pancancer	AOCS-092	AOCS-092-2-X	AOCS-092-1	Workflow_Bundle_TOPHAT2	0.1
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/38d945a0-c50b-4629-a51b-bca8495529e9	38d945a0-c50b-4629-a51b-bca8495529e9	OV-AU	Primary tumour - solid tissue	1	bam	d643e9ed7901b4ee5a2e65b85cede43a	PCAWG.8f58ebd0-fb5b-11e4-a1ec-91a1e5aa3c16.STAR.v1.bam	ebi	2016-06-09T21:38:17Z	2015-09-13T01:42:01Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1	RNA-Seq_Alignment_SOP_STAR	v1
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/4819d7ce-d6fb-42d4-89e8-da15d87cf216	4819d7ce-d6fb-42d4-89e8-da15d87cf216	OV-AU	Primary tumour - solid tissue	1	bam	8304b4b8a0c70252dfb9da89cbbea42d	PCAWG.8f589de2-fb5b-11e4-a607-88d4adeb436d.TopHat2.v1.bam	ebi	2016-06-09T21:38:21Z	2015-08-11T21:04:02Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1	Workflow_Bundle_TOPHAT2	0.1
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/72aec885-5232-472e-8fa5-bd7aa969f542	72aec885-5232-472e-8fa5-bd7aa969f542	OV-AU	Primary tumour - solid tissue	1	bam	ae5bfcb8d43327151c0ee9319e146426	PCAWG.8f589de2-fb5b-11e4-a607-88d4adeb436d.STAR.v1.bam	ebi	2016-06-09T21:38:17Z	2015-09-12T06:28:02Z	icgc_pancancer	AOCS-090	522c4f50-fd4a-48bb-8da8-63f85fa79a19	AOCS-090-2-4	RNA-Seq_Alignment_SOP_STAR	v1
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/a7b54c21-09e9-4b41-9bfa-7bb8edea68c1	a7b54c21-09e9-4b41-9bfa-7bb8edea68c1	OV-AU	Primary tumour - solid tissue	1	bam	8b73bfbe1c5450f6f7278eac8d0ce973	PCAWG.8f58ebd0-fb5b-11e4-a1ec-91a1e5aa3c16.TopHat2.v1.bam	ebi	2016-06-09T21:38:17Z	2015-08-16T14:47:02Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1	Workflow_Bundle_TOPHAT2	0.1
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/4819d7ce-d6fb-42d4-89e8-da15d87cf216	4819d7ce-d6fb-42d4-89e8-da15d87cf216	OV-AU	Primary tumour - solid tissue	2	bai,bam	8304b4b8a0c70252dfb9da89cbbea42d	PCAWG.8f589de2-fb5b-11e4-a607-88d4adeb436d.TopHat2.v1.bam,PCAWG.8f589de2-fb5b-11e4-a607-88d4adeb436d.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:08:38Z	2015-07-29T20:15:25Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1	Workflow_Bundle_TOPHAT2	0.1
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/8f589de2-fb5b-11e4-a607-88d4adeb436d	8f589de2-fb5b-11e4-a607-88d4adeb436d	OV-AU	Primary tumour - solid tissue	2	bai,bam	f206631a4095a22eba648275ef703569	4f96e2c1-2f3a-441b-8a30-1b7740a6701c.bam,4f96e2c1-2f3a-441b-8a30-1b7740a6701c.bam.bai	osdc-icgc	2016-06-09T23:08:38Z	2015-06-01T19:10:43Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1		
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/8f58ebd0-fb5b-11e4-a1ec-91a1e5aa3c16	8f58ebd0-fb5b-11e4-a1ec-91a1e5aa3c16	OV-AU	Primary tumour - solid tissue	2	bai,bam	909a1d337c99a94cd2a47dc19e53878e	d6dd106d-4c87-48c6-b1fe-3589cdb6c519.bam,d6dd106d-4c87-48c6-b1fe-3589cdb6c519.bam.bai	osdc-icgc	2016-06-09T23:08:38Z	2015-06-01T19:14:24Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1		
522c4f50-fd4a-48bb-8da8-63f85fa79a19	https://gtrepo-osdc-icgc.annailabs.com/cghub/metadata/analysisFull/a7b54c21-09e9-4b41-9bfa-7bb8edea68c1	a7b54c21-09e9-4b41-9bfa-7bb8edea68c1	OV-AU	Primary tumour - solid tissue	2	bai,bam	8b73bfbe1c5450f6f7278eac8d0ce973	PCAWG.8f58ebd0-fb5b-11e4-a1ec-91a1e5aa3c16.TopHat2.v1.bam,PCAWG.8f58ebd0-fb5b-11e4-a1ec-91a1e5aa3c16.TopHat2.v1.bam.bai	osdc-icgc	2016-06-09T23:08:41Z	2015-07-29T20:52:47Z	icgc_pancancer	AOCS-090	AOCS-090-2-4	AOCS-090-1	Workflow_Bundle_TOPHAT2	0.1
52c2389d-71f1-4193-bea7-a8487b0dca6a	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/4a96fa51-8f76-4985-bb6d-337942005d46	4a96fa51-8f76-4985-bb6d-337942005d46	OV-AU	Metastatic tumour - metastasis to distant location	1	bam	0456c6626ff6d04094b4394d7b4c7b9a	PCAWG.14ae76d4-fb5b-11e4-9229-a731ecf020db.TopHat2.v1.bam	ebi	2016-06-09T21:40:26Z	2015-08-18T07:51:01Z	icgc_pancancer	AOCS-139	AOCS-139-26-6WT	AOCS-139-4	Workflow_Bundle_TOPHAT2	0.1
52c2389d-71f1-4193-bea7-a8487b0dca6a	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/608edf3c-1fd1-4c0b-984c-164177bec7ab	608edf3c-1fd1-4c0b-984c-164177bec7ab	OV-AU	Metastatic tumour - metastasis to distant location	1	bam	61ba84c5c4d81e16a2803026064c0b62	PCAWG.14aeac30-fb5b-11e4-a882-f4b5c43f9dae.TopHat2.v1.bam	ebi	2016-06-09T21:40:24Z	2015-09-26T00:28:01Z	icgc_pancancer	AOCS-139	AOCS-139-26-6WT	AOCS-139-4	Workflow_Bundle_TOPHAT2	0.1
52c2389d-71f1-4193-bea7-a8487b0dca6a	https://gtrepo-ebi.annailabs.com/cghub/metadata/analysisFull/76a454e6-5c3c-4f55-9139-8b5fcb5d3d1a	76a454e6-5c3c-4f55-9139-8b5fcb5d3d1a	OV-AU	Metastatic tumour - metastasis to distant location	1	bam	7e1fdfac346919b60301d2ef6b16057b	PCAWG.14ae76d4-fb5b-11e4-9229-a731ecf020db.STAR.v1.bam	ebi	2016-06-09T21:40:24Z	2015-09-12T01:36:01Z	icgc_pancancer	AOCS-139	AOCS-139-26-6WT	AOCS-139-4	RNA-Seq_Alignment_SOP_STAR	v1
